11,61
12,20
54,42
31,26
51,26
17,25
62,25
24,54
15,56
15,52
44,14
54,62
34,44
46,43
44,11
40,23
58,13
42,50
15,42
53,21
46,12
62,13
59,11
54,34
54,44
30,52
58,62
21,40
43,19
19,61
47,12
56,42
36,19
56,53
41,60
37,42
37,11
28,58
28,37
26,45
15,60
51,48
29,18
49,61
15,28
55,37
31,39
41,61
52,36
13,46
57,31
21,37
47,55
61,34
60,38
45,14
26,50
61,46
42,52
26,63
54,42
8,60
22,15
33,15
9,17
61,46
28,50
26,38
14,59
28,37
34,63
52,42
23,59
53,49
28,63
40,29
27,43
48,34
55,33
63,39
31,51
9,27
59,15
46,61
30,59
47,43
13,55
23,60
29,14
10,57
44,25
26,42
58,36
58,40
30,54
63,28
31,61
41,59
34,59
41,18
38,56
24,60
17,39
32,27
44,17
26,45
56,63
45,36
17,11
57,43
33,15
37,26
27,47
25,19
14,58
6,22
12,51
52,29
34,31
35,25
10,27
62,12
34,11
35,19
17,39
32,11
54,39
13,52
43,12
37,46
7,14
27,37
61,51
42,23
55,24
42,46
20,17
20,33
20,44
51,60
34,52
52,39
57,38
44,23
39,20
23,28
52,43
57,31
49,12
49,34
21,17
34,45
13,25
49,59
22,38
63,58
57,37
26,44
19,32
32,12
7,22
44,39
11,45
15,52
54,60
54,14
36,53
54,44
7,29
22,41
54,57
44,49
61,56
26,53
20,30
59,15
50,53
23,12
40,29
10,53
24,60
38,44
63,14
34,48
61,24
9,13
29,63
32,35
10,54
45,60
57,31
41,21
17,53
48,32
7,43
49,58
38,32
35,12
36,39
21,42
54,25
59,55
31,44
11,56
32,60
26,11
54,34
34,11
7,26
9,12
19,39
27,48
62,32
57,29
59,56
13,35
51,33
62,52
29,32
60,19
25,29
14,54
10,22
46,42
8,35
36,25
12,43
63,36
18,63
15,30
39,15
53,38
28,23
28,48
12,56
57,38
57,27
56,31
45,48
58,20
11,14
62,36
59,30
10,19
48,19
51,21
35,31
52,28
31,49
25,54
55,11
40,11
15,29
50,42
14,48
49,45
48,52
34,42
41,44
24,51
41,13
8,34
12,29
24,21
43,52
20,62
27,12
17,53
48,41
25,39
8,25
23,36
25,45
30,44
42,52
6,43
27,62
20,24
7,49
42,23
51,19
53,60
48,37
51,40
20,34
31,55
36,46
51,20
58,29
20,46
32,53
47,54
32,11
31,59
28,43
55,30
49,13
25,20
58,34
38,20
36,19
45,24
29,11
52,30
48,31
43,24
33,12
17,21
37,14
15,45
21,24
24,36
32,24
27,12
62,31
41,47
22,18
59,22
54,36
32,38
9,62
15,61
58,37
11,62
36,19
32,59
28,34
14,29
57,40
13,27
37,11
9,47
57,63
33,38
12,56
57,28
24,55
38,60
54,33
37,11
57,52
36,54
23,15
54,13
36,25
54,12
20,35
31,44
51,63
57,12
39,14
48,52
17,42
18,58
33,13
46,63
39,35
8,15
38,62
11,37
24,44
34,11
21,33
35,20
7,47
13,48
29,39
39,56
47,21
21,13
48,41
28,21
8,25
33,56
6,49
38,58
18,25
23,53
38,57
13,42
6,45
10,25
7,57
37,18
19,45
45,54
13,39
36,31
50,29
20,55
63,59
57,18
57,17
13,54
61,39
21,61
6,34
6,59
27,56
30,20
18,61
60,56
25,63
9,28
57,28
35,18
53,26
19,12
6,60
30,53
24,58
15,21
35,51
19,27
52,21
60,13
29,37
50,42
13,42
17,54
42,37
14,27
47,30
40,35
10,56
26,22
39,18
21,44
36,27
41,55
21,27
32,53
47,34
47,18
32,52
54,57
60,17
25,20
44,54
61,58
46,31
42,45
19,27
36,32
31,59
50,63
11,40
60,48
60,15
13,53
23,18
46,19
61,57
49,26
57,47
46,15
10,42
58,61
53,15
33,42
36,11
62,50
59,47
7,53
57,46
37,20
42,12
42,18
36,62
56,46
27,53
21,42
37,50
19,41
11,29
30,17
29,40
42,59
36,11
23,52
28,46
44,30
8,42
7,27
35,30
26,47
26,50
63,46
33,20
57,36
19,47
11,29
49,27
63,14
49,44
53,58
20,24
28,44
42,62
27,50
26,29
29,39
22,58
40,11
21,50
7,44
21,45
29,52
33,21
41,50
24,35
55,29
7,63
25,43
20,55
8,38
62,36
63,20
61,44
47,27
19,59
39,42
41,22
51,63
42,35
15,60
28,60
12,21
47,17
53,41
18,22
23,20
61,57
59,48
8,48
50,35
51,60
52,40
47,37
28,48
28,12
11,50
22,57
33,44
52,33
40,15
63,21
12,19
35,56
39,36
30,57
25,36
25,18
12,52
9,24
7,14
46,51
55,48
37,14
30,13
30,23
26,61
33,41
42,55
45,55
47,51
61,25
23,57
23,30
60,54
36,41
7,55
60,36
47,37
57,47
45,32
55,23
56,17
45,21
24,57
32,39
39,21
19,29
47,30
48,22
51,45
46,19
41,20
39,47
14,55
49,56
33,22
53,25
46,35
58,22
34,50
23,37
21,47
36,13
49,24
38,29
8,50
43,55
49,36
18,25
17,52
39,13
53,44
24,31
37,22
40,49
62,26
29,41
38,13
6,26
37,15
62,38
50,26
43,34
40,49
40,48
53,38
31,11
30,13
61,20
37,41
54,13
52,13
10,23
42,31
37,27
54,24
17,54
43,53
7,45
39,62
60,31
22,56
58,17
13,43
32,53
32,46
11,41
10,21
28,13
14,24
15,39
8,59
12,56
38,46
22,27
53,40
63,20
20,40
62,50
12,55
43,31
25,32
9,22
10,14
27,47
28,58
62,57
27,36
28,38
36,51
8,21
10,51
10,29
13,51
14,36
40,46
19,24
50,25
62,49
47,51
59,46
18,62
58,42
25,40
24,21
34,12
46,27
12,41
15,32
49,25
50,57
9,49
12,51
12,53
13,59
32,13
17,21
8,35
8,14
17,53
22,18
51,23
31,58
62,22
36,59
47,31
28,41
26,59
42,54
13,43
30,21
56,35
29,47
17,29
47,25
34,11
10,41
19,31
41,62
34,37
13,45
40,53
8,21
28,24
47,31
33,18
34,28
46,18
22,48
57,24
8,24
40,11
60,47
7,54
41,17
8,45
46,13
63,27
10,36
19,24
10,40
19,56
13,19
59,13
36,28
40,26
31,42
37,26
26,32
34,52
33,41
52,60
54,14
56,17
36,14
29,41
62,28
47,56
31,60
46,50
48,53
14,37
19,62
44,23
10,25
33,41
41,45
48,45
48,13
14,52
22,14
21,55
34,18
13,56
43,62
20,33
17,41
10,28
49,29
42,13
19,50
29,60
40,28
17,51
55,51
40,15
47,28
54,58
17,60
54,33
53,38
61,41
25,33
24,29
24,57
52,25
27,44
46,29
20,51
20,26
59,32
53,37
36,55
29,58
15,30
12,48
22,55
11,40
29,15
12,44
41,30
46,39
54,19
34,17
26,12
9,36
6,48
22,45
46,53
13,26
21,15
50,36
34,11
30,42
52,48
59,31
11,46
22,56
27,41
38,49
41,13
55,49
53,11
13,37
15,59
38,18
37,47
21,44
35,40
10,28
13,36
17,42
11,59
25,22
10,47
14,47
49,21
59,42
32,50
50,53
63,39
50,41
27,44
49,40
31,45
35,44
9,36
21,18
62,23
40,18
63,27
43,38
20,29
54,57
50,13
44,27
11,32
43,19
20,44
10,14
39,13
40,44
48,52
57,54
28,48
11,29
23,53
49,15
39,46
28,37
48,57
31,41
35,48
30,19
15,23
39,57
42,21
7,13
26,61
48,11
37,18
61,29
23,45
33,49
26,21
9,25
45,62
30,15
18,59
24,30
35,17
26,51
40,50
19,55
21,51
21,14
43,56
54,26
43,29
47,56
22,34
61,13
14,46
30,23
63,34
26,35
57,17
42,56
38,52
14,30
63,35
8,31
6,53
32,24
32,12
53,42
43,34
38,13
61,32
10,27
15,57
59,40
8,44
47,23
8,40
31,12
39,43
33,60
42,53
36,39
18,44
14,23
35,44
23,62
60,13
15,53
15,28
23,58
18,61
50,11
29,49
57,62
18,33
48,19
54,18
6,57
13,44
10,55
19,43
60,57
60,51
18,49
21,61
49,30
61,35
48,40
18,27
47,40
38,17
47,59
12,36
27,14
11,43
57,63
61,23
14,41
8,38
6,60
51,48
47,58
52,46
27,63
58,18
41,60
31,11
19,56
17,36
28,15
11,23
28,40
56,37
29,46
35,45
29,39
37,12
37,50
20,63
35,50
54,38
49,43
49,12
57,30
14,19
48,62
20,25
49,35
33,55
59,41
29,51
53,46
12,40
27,12
11,25
39,52
30,33
6,40
55,27
7,37
28,44
55,14
10,43
42,47
42,33
44,49
24,14
23,12
44,39
53,60
52,38
17,58
23,13
59,50
60,25
35,32
24,63
56,60
57,44
25,15
42,47
62,29
27,62
55,19
12,31
19,53
62,56
19,36
60,26
49,26
35,45
6,43
11,38
34,43
45,50
29,41
26,57
19,12
49,40
58,49
24,48
19,25
24,50
9,20
6,13
60,15
18,24
29,33
21,34
49,13
62,26
39,45
9,35
62,38
26,56
63,36
57,24
42,53
35,32
55,37
57,50
10,53
48,58
53,24
41,49
33,45
17,13
60,38
30,46
17,14
25,58
12,59
37,56
58,39
60,52
45,28
31,41
38,30
56,17
31,46
39,56
35,24
7,39
33,36
38,48
44,38
18,50
32,52
8,39
15,35
29,58
13,61
43,32
45,63
59,48
53,13
49,42
15,55
37,34
10,25
11,15
36,42
45,51
59,51
7,17
48,12
40,35
23,18
34,13
25,49
32,49
8,48
58,35
60,14
43,53
9,25
9,39
42,58
50,56
26,41
10,31
7,56
53,37
13,40
61,38
58,33
22,36
15,32
12,30
37,52
14,30
38,14
9,40
52,20
36,62
19,38
46,39
8,56
21,18
40,30
28,19
48,19
10,49
49,53
38,59
29,42
13,24
36,11
8,37
63,38
54,27
62,47
50,40
14,27
31,22
62,11
25,17
53,28
13,50
61,36
9,14
59,30
34,48
56,43
26,13
31,44
44,19
25,53
24,60
48,45
30,60
59,25
18,13
26,54
59,30
7,25
46,40
60,53
35,57
33,19
19,42
11,17
61,37
33,46
35,52
46,30
61,20
43,23
6,15
62,26
48,34
6,18
14,28
34,18
55,13
31,47
62,18
60,46
58,40
47,35
28,62
25,12
41,48
44,47
37,45
13,45
28,11
11,15
8,55
15,48
29,55
6,57
55,35
37,33
8,48
31,24
39,21
27,13
49,40
37,60
48,39
10,32
49,26
17,33
23,51
51,43
52,43
54,42
41,55
37,46
19,25
45,39
15,47
54,41
51,36
19,39
49,26
43,48
41,50
34,53
62,58
49,27
8,13
58,62
21,15
41,24
45,19
15,25
50,21
41,59
7,13
38,52
47,25
42,47
61,50
32,59
37,58
42,11
36,44
36,24
10,47
12,21
46,41
52,56
61,27
40,17
54,47
28,55
23,28
63,32
35,62
25,48
55,59
33,41
38,15
52,15
25,32
8,55
39,20
49,23
59,26
48,34
6,49
20,51
35,58
9,20
59,37
39,18
56,60
8,49
50,14
53,11
58,51
31,49
43,58
6,58
15,52
45,51
55,11
10,57
20,11
62,31
6,14
47,58
48,51
21,58
60,40
30,14
56,27
51,36
22,61
9,57
28,36
51,17
37,42
26,55
61,25
10,59
47,23
38,12
24,47
36,53
11,39
48,15
7,42
57,25
26,49
50,37
58,41
51,39
33,18
59,33
12,48
23,18
29,33
56,37
26,43
15,19
15,39
7,47
38,60
27,21
17,30
13,33
25,31
26,34
30,49
26,48
19,63
37,17
60,63
49,62
21,32
41,13
44,53
33,46
13,62
47,17
48,15
49,32
57,13
38,47
10,60
56,14
13,50
57,24
14,21
13,17
55,34
60,32
23,54
10,61
43,31
17,35
30,22
62,33
20,23
50,56
45,27
18,31
60,19
54,24
18,42
55,60
40,43
59,23
20,25
41,14
40,54
9,49
28,62
45,28
45,28
58,42
19,51
38,52
9,31
10,35
57,32
26,35
43,20
35,27
6,18
57,62
17,20
43,54
63,59
12,61
63,33
53,26
46,51
32,41
10,36
58,53
58,31
51,24
23,43
18,35
23,48
59,33
10,23
63,44
28,63
27,17
26,39
22,26
46,42
62,46
35,44
12,55
44,19
18,39
39,28
9,46
32,43
8,37
44,28
49,18
18,36
56,27
29,39
30,38
52,39
12,41
59,55
23,20
15,21
12,25
53,42
43,24
43,48
30,51
35,29
36,43
13,30
41,26
56,19
59,36
40,11
46,52
50,25
47,53
48,41
55,27
25,29
18,45
30,49
9,28
14,35
33,59
44,30
44,15
50,39
24,52
51,20
53,35
14,61
18,26
44,62
9,26
9,48
46,27
6,35
60,36
22,38
19,34
53,22
21,27
6,46
9,39
22,45
12,36
35,39
42,45
13,20
51,17
46,34
26,40
15,33
11,39
7,52
30,20
19,57
40,59
63,48
6,56
42,24
7,48
42,18
63,31
37,45
47,30
9,15
10,28
36,22
13,19
15,18
33,55
19,40
38,30
10,50
36,18
10,63
42,12
55,22
10,43
55,52
18,59
30,15
11,23
40,56
6,45
10,57
18,15
27,45
8,47
51,15
35,49
17,63
20,56
29,23
14,27
11,36
55,63
42,18
38,41
23,11
54,61
42,15
21,41
59,49
9,43
50,14
8,20
21,28
11,63
15,40
12,20
9,13
15,25
17,25
42,49
34,61
7,41
22,32
23,59
61,29
60,23
32,13
14,39
13,51
33,42
52,31
48,14
29,13
31,28
18,28
7,12
28,35
39,59
44,26
24,15
6,56
8,33
13,37
40,36
57,60
27,11
33,62
13,55
13,25
52,21
38,30
47,28
21,36
9,17
17,21
38,48
58,52
9,19
59,14
41,25
14,32
33,45
38,41
50,28
45,37
49,57
26,55
34,30
60,31
9,55
62,37
14,24
31,47
46,36
28,42
59,41
46,60
17,27
63,40
37,60
48,38
55,35
53,14
39,32
15,51
28,58
44,38
27,47
40,26
34,57
10,57
29,12
19,25
39,26
47,54
52,17
35,39
37,25
38,61
53,60
8,40
6,17
17,34
21,42
27,56
62,30
10,34
18,48
28,54
41,38
60,48
18,52
21,28
13,23
54,15
24,52
47,54
8,18
46,60
19,14
27,12
33,39
9,32
21,11
49,39
54,15
8,35
33,36
8,11
17,27
37,20
17,52
20,53
7,37
60,37
30,27
47,14
35,62
53,29
54,51
6,50
34,48
28,61
57,25
54,23
17,34
28,34
17,25
37,56
39,46
62,39
25,13
22,60
9,20
60,40
51,37
35,29
58,50
43,46
59,11
54,17
36,11
23,29
29,49
51,37
34,53
40,30
31,25
62,25
10,21
38,30
9,40
12,27
61,48
50,42
32,53
6,48
31,54
26,42
30,48
15,25
58,37
11,44
37,46
25,55
27,56
31,60
59,46
6,46
17,31
19,42
54,15
32,47
22,12
28,35
40,17
21,58
24,34
19,58
33,25
28,31
48,52
56,27
28,50
25,36
36,12
62,43
8,17
50,57
46,34
22,58
46,23
29,56
19,15
35,40
51,34
20,42
45,39
48,29
33,17
19,48
8,49
9,59
56,47
36,53
52,47
55,52
51,38
59,39
37,43
62,49
47,19
14,50
10,52
62,43
9,42
47,59
49,35
32,63
20,23
30,52
40,29
42,22
23,50
55,46
8,57
15,41
55,23
24,61
21,45
11,51
38,28
45,27
59,36
47,63
13,24
27,54
52,46
42,12
43,17
40,27
44,20
44,61
38,51
61,28
62,29
39,24
44,58
36,23
14,27
15,52
34,53
53,36
46,14
48,58
27,56
8,57
59,21
8,43
47,41
34,46
31,55
58,21
51,11
63,23
40,17
41,30
37,56
10,33
48,61
18,51
37,46
63,12
60,37
47,40
50,18
61,36
30,34
22,42
38,25
38,27
61,34
58,30
62,28
36,20
56,40
44,17
20,63
46,23
9,18
41,51
32,63
10,27
43,15
14,39
25,35
13,22
49,17
46,14
20,53
62,31
45,32
56,25
48,32
18,60
29,58
48,56
26,19
54,37
55,31
48,15
14,54
24,17
39,15
25,60
30,34
7,32
46,55
50,25
7,23
21,24
58,41
35,38
60,56
40,22
61,46
29,60
34,45
15,42
39,29
52,55
24,33
14,37
14,49
32,41
51,23
25,21
42,57
63,44
32,54
8,25
24,59
55,12
63,40
41,50
7,12
19,43
30,54
19,53
46,20
12,61
14,22
34,11
49,35
15,24
31,39
55,38
37,32
33,21
57,32
45,53
38,61
51,26
47,19
37,30
12,33
42,33
32,57
7,20
34,27
28,43
10,48
31,13
9,25
38,13
10,41
23,37
25,52
7,12
14,36
58,19
45,27
41,50
31,12
29,59
23,51
61,52
35,18
42,34
58,47
33,47
35,13
12,41
8,20
10,21
45,35
10,51
59,36
29,32
8,25
42,14
53,45
44,26
60,40
45,49
24,41
57,18
21,56
63,18
54,11
36,24
19,26
52,19
50,53
62,13
62,19
59,19
53,33
20,30
59,56
53,17
35,62
33,19
57,19
19,32
8,11
7,48
61,54
10,26
60,54
27,22
63,38
15,23
9,52
9,31
32,52
63,15
7,25
43,30
59,21
19,13
33,43
26,22
20,26
45,35
40,32
44,49
24,31
23,52
60,37
42,30
15,35
42,23
55,15
54,60
51,25
27,35
7,12
62,56
29,54
33,37
35,28
20,31
34,63
33,27
33,61
15,18
23,12
47,29
29,32
33,61
52,55
15,37
24,40
22,48
33,26
49,20
42,11
10,35
28,12
57,13
51,21
53,63
54,37
12,51
18,55
36,47
14,35
6,22
48,11
43,50
25,19
18,21
23,44
61,54
13,44
63,22
33,42
37,17
11,35
20,58
17,11
61,22
34,50
54,13
37,21
60,36
62,32
17,13
12,20
34,60
59,35
19,48
61,17
51,40
51,12
38,14
35,42
6,14
37,41
49,12
57,61
32,49
43,20
20,53
56,39
34,37
20,37
36,59
20,26
7,11
21,48
45,27
25,60
23,19
55,61
17,57
55,12
14,21
8,61
56,62
49,39
28,18
20,35
20,26
46,21
11,52
51,12
25,57
34,55
22,60
43,59
39,18
15,41
6,15
29,17
61,26
47,25
58,44
26,34
6,22
19,26
61,51
45,49
63,24
32,15
18,59
45,21
13,45
21,63
38,13
29,43
49,39
32,11
44,34
29,22
61,27
54,17
41,25
11,56
29,35
7,35
19,11
37,49
42,11
25,13
19,46
38,23
44,25
18,48
37,61
54,43
56,11
21,57
51,54
38,29
9,47
45,26
13,43
56,24
54,35
43,23
25,32
61,22
19,51
39,48
22,15
7,50
62,12
50,58
45,63
46,41
38,42
6,31
33,63
48,12
45,18
50,44
28,56
51,14
45,55
61,22
41,26
56,23
59,39
41,55
18,52
26,14
21,25
61,14
24,21
63,40
63,12
56,50
53,11
63,57
26,53
53,48
62,43
34,20
60,23
40,60
28,58
21,60
32,21
23,13
15,52
35,55
43,51
55,63
54,63
29,52
39,29
60,39
43,40
33,62
43,22
27,48
33,42
14,38
48,20
56,33
24,49
56,18
25,52
43,28
25,54
27,14
40,60
53,25
60,25
48,41
59,56
7,58
61,58
59,39
23,36
48,31
42,46
41,58
40,31
42,33
18,47
19,55
22,11
17,49
56,20
37,17
27,45
26,45
10,54
39,48
21,57
13,60
58,12
28,41
60,51
48,23
40,44
15,54
59,31
45,25
14,61
43,12
18,53
62,35
8,52
33,21
36,21
40,55
28,12
6,11
51,24
59,19
34,52
39,33
6,55
6,44
46,43
36,50
55,48
26,49
11,49
38,23
57,29
42,53
55,35
34,56
11,62
42,61
40,56
21,44
41,62
18,21
46,23
11,57
53,40
44,41
51,20
9,60
33,11
14,59
45,21
18,46
36,33
13,22
63,38
32,52
59,38
9,40
19,27
11,58
22,43
63,31
31,46
62,29
23,41
63,31
50,36
33,43
31,53
11,40
17,60
18,54
21,31
28,52
29,12
25,55
11,27
44,21
63,26
20,60
14,39
36,22
41,38
57,46
39,55
51,29
62,38
33,20
28,59
42,35
35,58
45,13
36,41
62,21
50,57
11,39
20,23
11,60
54,17
52,58
49,34
58,24
38,23
51,14
55,49
29,19
50,56
15,43
59,53
32,47
30,15
17,22
31,18
29,43
60,27
29,17
22,53
44,15
20,24
39,57
7,26
23,42
29,60
43,50
57,15
52,36
34,21
9,18
33,42
41,26
45,58
57,52
19,41
27,50
14,50
42,27
58,19
58,33
15,39
54,61
53,44
14,56
33,63
45,11
25,38
48,44
22,62
11,37
62,58
62,27
19,42
24,38
57,35
47,62
62,19
58,19
21,46
63,11
20,48
26,55
13,49
53,41
27,56
62,47
33,30
22,11
62,37
20,46
55,18
21,48
32,54
54,21
13,43
21,14
58,19
6,36
36,47
30,27
49,26
23,52
53,29
50,41
45,59
41,54
45,57
30,14
36,19
17,13
27,31
48,29
22,61
24,28
34,43
20,63
63,54
43,37
30,44
24,47
15,57
28,39
9,50
41,38
34,44
60,29
23,47
40,52
57,46
34,42
53,56
40,11
12,52
19,39
23,35
15,47
13,44
30,25
54,36
36,14
18,15
54,42
24,42
32,25
63,38
48,11
59,35
20,36
10,47
31,62
7,15
38,33
53,25
58,61
11,27
6,29
12,39
20,39
7,24
61,47
6,24
6,17
41,34
30,26
37,27
7,29
55,46
53,23
31,62
30,40
49,11
45,51
40,11
25,29
26,20
60,48
46,39
18,51
19,46
52,27
46,23
25,42
23,44
52,49
46,39
13,60
30,51
23,35
54,14
32,45
32,41
57,47
62,50
6,33
12,56
37,61
56,33
45,26
15,20
54,58
18,56
57,12
37,59
51,31
33,15
20,62
48,55
49,21
53,59
37,56
61,35
13,47
32,12
6,12
17,28
19,26
6,17
7,34
50,47
56,20
52,45
15,31
15,40
10,14
61,52
8,32
26,50
30,34
36,22
58,47
17,60
21,37
62,37
27,55
29,36
42,12
41,50
18,41
31,42
24,57
31,39
7,38
27,32
8,27
37,54
44,26
48,26
17,12
30,37
13,31
47,15
28,14
43,55
53,11
31,59
26,13
32,26
12,37
7,35
42,29
57,41
23,32
45,61
43,19
44,13
55,24
56,22
13,17
11,62
25,12
33,37
62,30
49,31
40,19
35,48
22,17
44,49
27,44
58,36
9,39
9,55
11,39
40,11
49,17
47,33
17,49
9,34
39,35
30,48
47,56
36,41
45,53
41,25
29,13
59,41
42,28
6,57
62,51
22,43
38,13
32,19
61,35
23,56
36,46
33,42
6,61
60,53
63,52
58,32
24,61
50,54
15,23
8,48
49,25
24,34
57,60
15,38
48,15
17,31
31,44
28,22
41,59
55,18
27,30
25,52
30,43
46,21
36,56
26,47
59,33
14,42
14,25
34,12
55,41
17,35
46,38
54,18
54,45
12,34
22,41
33,13
57,35
30,38
6,15
48,15
28,11
15,47
49,31
51,31
22,50
13,38
29,46
13,44
54,26
15,63
37,55
31,21
27,24
43,17
23,13
24,47
28,32
7,23
48,24
26,54
11,38
33,37
46,49
27,52
19,46
37,57
39,44
36,54
60,36
50,60
49,30
38,45
44,12
21,51
59,25
37,12
61,34
6,29
48,18
48,59
14,25
7,40
17,50
20,27
34,54
29,59
13,53
22,61
40,14
55,45
44,49
46,17
26,33
63,58
48,13
45,14
18,31
40,57
32,25
10,13
35,43
60,12
56,60
19,58
26,11
29,47
40,18
47,24
22,29
48,41
40,45
49,27
31,25
24,33
62,45
6,33
26,49
34,63
62,51
33,53
7,36
10,47
39,59
25,19
17,44
43,50
26,41
27,31
45,19
30,15
32,12
21,44
12,55
63,49
41,36
49,33
60,20
46,42
21,53
31,22
18,48
50,46
18,46
22,17
51,18
54,33
32,58
21,49
21,54
28,49
11,58
48,22
10,60
55,17
31,46
44,30
27,52
50,57
48,29
59,49
49,58
45,52
25,46
55,45
34,18
29,25
8,27
39,28
10,22
40,20
23,50
9,12
10,56
7,54
39,19
23,36
7,53
46,60
61,54
61,20
50,56
55,63
17,42
42,11
42,17
7,30
20,57
7,32
32,18
53,57
12,40
29,38
35,28
32,37
35,60
45,32
43,40
15,40
34,24
39,48
25,17
50,17
17,27
6,38
48,27
43,39
55,63
23,39
36,56
36,55
15,31
10,51
6,54
43,37
38,21
60,39
40,23
18,38
55,41
44,55
44,35
12,26
15,59
12,15
10,35
60,44
39,35
56,35
45,32
26,60
44,22
49,62
56,46
32,61
57,62
33,38
20,15
22,19
27,23
38,34
29,18
21,47
38,62
45,32
51,11
24,56
6,14
59,45
23,17
49,19
15,56
12,37
48,52
21,53
28,57
54,44
42,26
33,63
51,28
8,15
29,41
33,39
20,24
63,30
19,27
51,38
23,28
8,54
31,18
19,27
51,23
10,58
40,51
28,49
26,60
14,50
33,25
23,33
7,15
59,25
41,32
36,21
30,47
56,43
25,37
59,45
47,35
38,15
26,12
59,12
10,63
62,53
59,34
10,57
31,21
56,25
52,25
7,31
40,17
17,30
26,12
20,47
28,46
47,17
29,15
29,58
24,27
50,42
32,13
48,29
19,41
28,58
47,44
42,34
23,12
43,30
30,59
54,26
7,63
38,56
49,37
31,35
32,58
52,42
36,49
24,54
10,58
10,32
48,34
36,19
59,40
14,27
20,35
40,58
31,34
56,39
17,40
20,56
9,45
43,54
36,52
61,58
38,49
62,13
56,44
27,13
21,29
22,30
54,31
36,63
37,48
18,56
48,26
49,18
63,44
47,15
34,48
50,17
55,23
20,41
18,36
50,53
15,20
10,62
50,43
62,15
28,46
25,44
7,60
52,28
48,22
10,22
9,63
32,57
24,42
60,50
36,12
25,42
49,62
56,24
33,15
8,14
18,14
21,40
61,24
27,23
60,53
58,27
43,29
47,18
60,11
60,18
26,59
56,22
11,63
9,36
25,44
50,32
21,45
19,57
27,56
11,59
36,55
20,25
62,59
47,37
17,37
22,37
55,60
49,20
11,29
51,17
18,57
60,22
35,19
63,43
61,56
60,45
42,49
38,30
39,33
27,51
44,25
38,55
29,55
12,24
59,49
12,40
28,13
17,20
22,15
10,53
22,12
38,15
58,19
35,14
9,43
19,34
17,28
13,43
11,62
19,61
29,34
60,39
22,38
28,57
29,13
49,28
58,15
63,46
35,50
25,58
39,24
18,63
45,55
39,59
43,23
34,11
32,43
60,38
25,21
7,50
15,23
23,57
17,57
41,11
32,44
25,44
26,52
49,41
21,49
43,39
38,12
32,50
15,21
22,59
8,52
32,28
8,48
43,17
10,59
44,61
35,19
29,21
57,62
23,55
46,43
34,40
13,35
63,56
37,24
12,52
27,46
6,11
56,63
23,56
61,44
20,57
62,34
61,27
10,44
34,28
8,21
17,53
37,62
60,47
53,21
28,31
41,60
60,41
26,12
17,46
32,12
51,20
40,35
38,42
34,17
61,11
45,14
52,30
21,63
53,18
12,58
22,34
31,19
62,56
21,61
46,27
29,58
47,26
45,49
44,19
6,40
38,11
22,49
40,23
13,41
28,11
59,33
58,32
34,41
15,55
53,28
61,58
20,53
12,29
10,23
22,52
15,54
53,36
40,19
24,11
57,44
42,53
56,44
59,27
24,42
54,18
61,34
42,60
26,29
18,37
49,17
29,15
12,19
19,13
8,40
34,45
18,39
31,17
22,29
18,29
39,58
48,14
53,56
50,34
51,37
27,49
39,27
19,25
56,26
15,34
8,25
20,23
46,12
28,38
15,42
30,59
55,48
56,21
59,46
7,34
36,11
9,37
19,44
18,25
13,46
13,39
31,60
43,20
53,33
30,46
45,62
13,60
43,13
51,17
61,12
58,52
37,33
59,38
43,61
21,47
22,62
43,63
58,27
11,43
13,44
12,49
6,21
46,31
52,26
31,51
48,20
39,12
55,46
51,34
63,23
18,58
27,48
28,38
55,31
33,23
37,14
59,46
28,53
15,48
46,24
26,55
34,60
9,48
33,48
48,18
58,39
58,62
24,38
35,41
29,44
61,40
22,35
49,26
36,54
26,60
42,50
47,43
14,52
43,19
20,53
27,36
50,21
54,51
21,12
33,36
42,14
60,39
47,60
48,30
22,54
25,15
18,49
62,46
51,12
18,38
56,25
26,23
20,12
58,49
18,31
25,49
13,36
48,25
24,18
51,57
59,37
36,41
20,61
44,23
15,19
47,25
60,46
28,18
36,51
43,48
31,58
53,56
41,53
27,62
31,53
20,23
48,38
19,51
39,23
9,34
9,45
13,28
26,33
7,23
42,49
12,24
54,39
20,12
44,18
57,21
11,28
47,21
34,15
24,63
37,54
58,40
49,23
50,14
59,43
43,39
29,59
25,50
51,37
47,54
13,41
52,43
30,37
18,21
6,32
29,62
34,15
59,18
47,13
53,12
46,37
62,22
54,49
15,35
63,31
61,19
51,46
23,51
7,46
50,28
52,31
57,39
22,63
50,23
22,47
20,57
41,58
45,36
11,56
36,17
40,17
30,43
47,23
18,51
8,20
40,18
9,31
23,13
48,18
61,37
24,59
29,57
60,42
21,32
46,21
15,40
33,21
26,37
47,32
57,35
45,55
36,56
28,36
35,20
21,43
6,45
44,21
54,24
12,56
31,60
55,13
48,56
8,45
10,32
53,21
7,41
32,60
51,40
56,43
7,20
53,59
46,23
31,56
51,56
18,12
8,17
26,56
6,55
38,29
28,25
52,40
29,49
20,34
17,53
8,47
49,18
6,41
15,50
7,41
15,49
15,60
14,24
53,59
42,30
33,14
34,58
49,58
56,40
50,35
24,57
40,63
13,57
10,47
33,46
30,45
13,60
32,61
33,20
21,47
14,37
45,23
44,57
10,47
13,61
51,28
40,51
8,49
40,32
24,27
19,24
25,20
9,56
63,25
